"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales"	0.00400057151021575	0.00357244927122035	0.00600428877769836	0.00128644939965695	0.00214377590395884	0.0028587764436821	0.0128681727194738	0	0.000571837026447462	0.00729509369188957	0.00943665999428081	0.00271428571428571	0.000573148015474996	0.00629110666285387	0.00471428571428571	0.020892959358901	0.000571591883395256	0.000286409852498926	0.00285755107872553	0.000571673574389024	0.00342857142857143	0.0100071479628306	0.00214316330904415	0.000285714285714286	0.000571591883395256	0.008	0.00786051164784908	0.00228767515012868	0	0.000285714285714286	0.0117260117260117	0.00228604086298043	0.0221428571428571	0.0104629496918446	0.0010002857959417	0.00171453064723532	0.00571591883395256	0.00157142857142857	0.0352907558222603	0.0165737962566081	0.00271428571428571	0.0010008578781813	0.000714387769681383	0.0203060203060203	0.00457404230989137	0.00643316654753395	0.002	0.00328712305273689	0.0894390383514597	0.0167310167310167	0.00242961269115335	0.000285714285714286	0.00328806290207291	0.00371800371800372	0.00243135011441648	0.0311473067581083	0.00200544334622547	0.00242961269115335	0.00300257363454389	0.000715307582260372	0.00257216347527865	0.00114383757506434	0.0188652279548378	0.0503648590642438	0.00114302043149021	0.0105729389912845	0.016136003457715	0.0202973127501429	0.0274678111587983	0.00657894736842105	0.00314780369151524	0.0210511241586711	0.00128589798542649	0.00528949249463903	0.00457404230989137	0.00257142857142857	0.0251932436301174	0.00514506216950121	0.0354437616121195	0.0665809401343049	0.00343642611683849	0.00971567366766681	0.00200085751036158	0.00328712305273689	0.00142959256611866	0.0324378393826808	0.00128589798542649	0.00371481640234319	0.0120017145306472	0.000285755107872553	0.00529024878467258	0.0494356336619517	0.0108571428571429	0.00142979696883043	0.00142857142857143	0.0154462242562929	0.000573148015474996	0.0024289184169167	0.00557302086310374	0.00171575636259651	0.000571510215745106	0.00828808230923121	0.00443300443300443	0.00986559908492994	0.0244390453051308	0.00142959256611866	0.00371428571428571	0.000285714285714286	0.00171502072316707	0.00901287553648069	0.000857632933104631	0.00300042863266181	0.000428571428571429	0.095585083583369	0.012723373838456	0.00828571428571429	0.0155803316180675	0.0022866942975561	0.0045766590389016	0.00328571428571429	0.000857632933104631	0.00685714285714286	0.00429184549356223	0.000428571428571429	0.0161613272311213	0.00285714285714286	0.0164426651415499	0.00100014287755394	0.0115813554475265	0.00585714285714286	0.0171453064723532	0.000857142857142857	0.004	0.00987831066571224	0.00271816881258941	0.00028587764436821	0.0283180778032037	0.0105789849892781	0.0618659808544078	0.0239015314154859	0.0222888984140592	0.00157345158060363	0.0171600171600172	0.000714387769681383	0.0101501072194425	0.00757467486065457	0.00214377590395884	0.0403445800430725
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales"	0.00085726532361766	0.000428693912546442	0.000285918513223731	0.00528873642081189	0.000571673574389024	0.000142938822184105	0.000857878181298256	0.00963612828994679	0.000571837026447462	0.000286082105564297	0.00114383757506434	0.000142857142857143	0.00157615704255624	0	0	0	0	0.000572819704997852	0	0.00114334714877805	0	0.00157255182273052	0.000571510215745106	0	0.00171477565018577	0.000571428571428571	0.000285836787194512	0	0.000428571428571429	0	0.000143000143000143	0	0.000714285714285714	0.0120395585495199	0.00071448985424407	0.000285755107872553	0	0.000142857142857143	0.00114302043149021	0.000714387769681383	0.000142857142857143	0.000142979696883043	0.000142877553936277	0.00128700128700129	0.000428816466552316	0.000285918513223731	0	0.00071459196798628	0.00114481969089868	0	0	0	0	0.000143000143000143	0	0.00085726532361766	0.000286491906603638	0	0.000285959393766085	0.000715307582260372	0	0	0.00100042875518079	0	0.000142877553936277	0.000285755107872553	0.00864428756663305	0.000571755288736421	0.000143061516452074	0.000143020594965675	0.000286163971955931	0	0.000714387769681383	0	0.00100057175528874	0.000285714285714286	0	0	0.00171502072316707	0.000285755107872553	0.000859106529209622	0.000142877553936277	0.000142918393597256	0.000285836787194512	0.000428877769835597	0.000428693912546442	0.00285755107872553	0	0.000714387769681383	0.00042863266180883	0	0.00442920417202458	0.000428571428571429	0.000142979696883043	0	0.00028604118993135	0.16033815732913	0.00114302043149021	0.000428693912546442	0	0.00171453064723532	0.000285795941697628	0.000143000143000143	0.000142979696883043	0.00414463341432042	0.00114367405289492	0.000142857142857143	0	0.00957553237101615	0.00386266094420601	0.000428816466552316	0.000142877553936277	0	0.00357193884840692	0.00228734810578985	0.00114285714285714	0.00028587764436821	0.00071459196798628	0.00028604118993135	0	0.00185820468839337	0.000428571428571429	0	0	0.000429061784897025	0.000142857142857143	0	0	0.000285959393766085	0.001	0.000142877553936277	0.00257142857142857	0.000285714285714286	0.000286327845382964	0.000286123032904149	0.000142938822184105	0.00529176201372998	0	0.00585797971138734	0	0.000142877553936277	0	0.000429000429000429	0.000285755107872553	0.00142959256611866	0.00071459196798628	0	0.000143575017946877
"k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales"	0	0	0	0	0	0	0.00057191878753217	0	0.000428877769835597	0.000858246316692891	0.00343151272519302	0.000571428571428571	0	0.000142979696883043	0	0	0.000142897970848814	0	0	0	0	0.00243030736240172	0	0	0	0	0	0	0	0	0	0	0	0.00157660885767522	0	0	0	0	0	0.00271467352478926	0	0	0	0	0	0	0	0	0.00329135661133372	0.00314600314600315	0	0	0	0.000143000143000143	0.00143020594965675	0.000142877553936277	0	0	0	0	0.000285795941697628	0	0	0	0.00342906129447064	0	0.000720357297219421	0	0	0.00314645308924485	0.000143081985977965	0.00902191035371617	0	0.000571837026447462	0	0	0.000858860578299456	0	0	0	0.00300687285223368	0	0	0	0.000571837026447462	0	0	0	0.000142877553936277	0	0.000857878181298256	0	0	0.000714898484415213	0	0.00185926773455378	0	0.000285755107872553	0	0	0	0	0.000429000429000429	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.00028587764436821	0	0.000143020594965675	0	0	0	0.00343347639484979	0	0.0028604118993135	0	0	0	0.00171575636259651	0.000142857142857143	0	0	0.000571428571428571	0.00143163922691482	0.000858369098712446	0	0.0005720823798627	0	0	0.0002862458852154	0	0.000143041052782148	0	0	0.00400285918513224	0	0	0.00459440057430007
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales"	0	0	0	0	0	0	0	0	0	0	0	0	0.000573148015474996	0.000428939090649128	0	0	0	0	0	0.000571673574389024	0.000285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428877769835597	0.0177168166880983	0.0054386718190926	0.000142877553936277	0.000715205263910742	0.0337480337480337	0	0	0	0.000285836787194512	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales"	0.000142877553936277	0	0.000142959256611866	0	0	0	0.00057191878753217	0	0	0.000143041052782148	0.00057191878753217	0	0	0	0	0	0	0.000143204926249463	0	0	0	0.000285918513223731	0	0	0.000142897970848814	0	0	0	0	0	0	0	0.000142857142857143	0.00487315465099613	0.000142897970848814	0	0	0	0.00042863266180883	0.000142877553936277	0	0	0.000142877553936277	0.000572000572000572	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231955049704653	0	0	0	0.000858491915867792	0	0	0	0	0	0	0	0	0	0.000143184421534937	0	0	0	0	0	0.000285755107872553	0	0	0	0	0.00085726532361766	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0.00100042875518079	0	0.000142857142857143	0	0.0022866942975561	0.000286123032904149	0.000142938822184105	0	0	0.000285755107872553	0.000142959256611866	0.000142857142857143	0	0.000142918393597256	0	0	0	0.000285714285714286	0	0	0.00028604118993135	0.000142857142857143	0	0	0.000142979696883043	0.000285714285714286	0	0.000428571428571429	0	0.000143163922691482	0	0	0.0005720823798627	0	0.00142877553936277	0	0	0	0	0	0.000571837026447462	0.000285836787194512	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales"	0.000142877553936277	0	0	0	0	0	0	0.0107867107723285	0	0.000286082105564297	0.000142979696883043	0	0	0	0	0	0.000142897970848814	0	0	0.00071459196798628	0	0	0.000142877553936277	0	0.00071448985424407	0.000142857142857143	0	0	0.000285714285714286	0	0	0	0	0.000143328077970474	0	0	0.00142897970848814	0	0	0	0	0.000142979696883043	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0.000288142918887768	0	0	0	0	0	0.000142877553936277	0	0.000142938822184105	0	0	0	0	0	0.000286368843069874	0.000142877553936277	0	0	0	0	0.000571510215745106	0	0	0	0	0	0	0	0	0.000429061784897025	0.000286574007737498	0	0	0	0	0.000428693912546442	0.000143000143000143	0.000142979696883043	0	0	0.000285714285714286	0	0.00142918393597256	0.000143061516452074	0	0	0	0	0	0.000142857142857143	0	0.000428755180791768	0.00028604118993135	0	0	0	0	0	0.00028604118993135	0	0	0	0	0	0	0	0	0	0.000143061516452074	0.000142938822184105	0.00085812356979405	0	0.000142877553936277	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales"	0.000285755107872553	0	0	0	0	0	0	0.0021573421544657	0	0	0.000142979696883043	0	0	0	0	0	0	0.000143204926249463	0	0.000428755180791768	0	0.000428877769835597	0	0	0.000428693912546442	0	0	0	0	0	0	0.000285755107872553	0	0	0	0	0.000285795941697628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0.000432214378331653	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0.000143184421534937	0	0	0	0	0	0.00085726532361766	0	0.000285755107872553	0	0	0	0	0	0	0.000143020594965675	0.000143287003868749	0	0	0	0.000142877553936277	0.000142897970848814	0.000143000143000143	0	0	0	0	0	0.00142918393597256	0.000143061516452074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0.00085812356979405	0	0	0	0	0	0	0	0.000142959256611866	0.000285836787194512	0	0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales"	0.000142877553936277	0	0	0	0	0	0	0.000143822810297713	0	0	0	0	0	0.000285959393766085	0	0	0.000428693912546442	0.000143204926249463	0	0	0.000285714285714286	0.000142959256611866	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0.000286656155940949	0	0	0.000142897970848814	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288142918887768	0	0	0.00028604118993135	0	0	0	0	0.000142938822184105	0	0	0.000428755180791768	0	0	0.000143184421534937	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales"	0	0	0	0	0	0.000142938822184105	0	0	0	0.000429123158346445	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0.00028587764436821	0	0.000142857142857143	0	0	0	0	0	0.000142959256611866	0	0.000143020594965675	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000143081985977965	0	0	0	0	0.000142857142857143	0	0	0.000142918393597256	0.000142877553936277	0.000143184421534937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0	0.000143041052782148	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143328077970474	0	0	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0.000142897970848814	0	0.000142918393597256	0	0	0	0	0.000142938822184105	0	0	0	0	0	0.000142959256611866	0	0	0.000143143429716576	0.000142918393597256	0.000285836787194512	0	0	0	0	0	0	0	0	0.000142877553936277	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0.0001431229426077	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales"	0	0	0	0	0	0	0.000285959393766085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428877769835597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0.000143204926249463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028604118993135	0	0	0	0	0	0	0.000286000286000286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
