"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"Isobutyrate (2-Methylpropanoic acid) -- Production"	0.000336587007741501	0	0	0	0	0	3.54647657552222e-05	0	9.91227635426477e-05	5.58776279946917e-05	6.06489436975639e-05	0.000125349935235867	0.00021540449887682	0.000388058874074895	0.000119545726240287	0.000561041292639138	0.000875784556998979	2.20327406526098e-05	8.25371933227412e-05	0.000325154448362973	1.6861131719161e-05	6.73491379310345e-05	6.27273867770669e-05	3.80618886309139e-05	7.92403491858054e-05	0.000133850890108419	2.1179261267367e-05	8.66272306511893e-05	3.58808754933621e-05	0.0001308386759126	0.000306419488279455	4.39032956740619e-05	9.08719160343497e-05	0.000455688819219132	0.000140201890722641	0.000116282450071223	0	3.56074633243128e-05	0.000394840747565149	0	0.000144112984579911	0.000142244620105261	9.98402555910544e-05	7.50656824721632e-05	9.3876880471262e-05	0.00015785319652723	0.000109469074986316	0.000196056464261707	0.000277493169398907	0.000118851890735495	0.000116767865483419	0	0	0.000192913638994277	0	1.85714816328047e-05	0.000992869392544453	0.00264119847021785	0	5.20345509418254e-05	6.3447750777235e-05	0.00019176123982358	1.88412623645784e-05	0	0.000124280210447823	0	0	0	8.26674014880133e-05	0.00186833021944963	2.83744289646171e-05
"D-Glucosamine (Glucosamine) -- Consumption"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00399349208696938	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00399349208696938	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Dimethylamine -- Production"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00399349208696938	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"L-Fucose -- Consumption"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00399349208696938	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Putrescine -- Production"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00399349208696938	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Citrate -- Consumption"	0.000625090157234217	0.000205592105263158	0.000376605280006026	9.76149415937266e-05	6.11957652530445e-05	0.000160690510077591	0.000248253360286556	0	0	0.000153663476985402	8.08652582634186e-05	2.08916558726445e-05	9.23162138043513e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	0.000160879142637923	3.58808754933621e-05	0.000188989198540422	0.000107246820897809	0.000278054205935726	4.54359580171748e-05	0.000164047974918887	0.000200288415318058	2.90706125178058e-05	7.88223934419768e-05	0.000106822389972938	0.000131613582521716	0.00028996433438687	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000475415988990367	0.000844891924241358	0.000236779794790845	0.000437876299945266	0.000280080663231011	0.000192110655737705	5.94259453677476e-05	0.000116767865483419	0	0.000114436116038222	0.0015111568387885	1.79801139939227e-05	0.000650001857148164	0.000315912988536872	6.33887632852283e-05	0	0.00135289832448746	0.000317238753886175	0	0.000113047574187471	0.000200286123032904	0	0	6.52755717052156e-05	0	0	0	0.000624237437221576
"Formaldehyde -- Production"	0.000625090157234217	0.000205592105263158	0.000376605280006026	9.76149415937266e-05	6.11957652530445e-05	0.000160690510077591	0.000248253360286556	0	0	0.000153663476985402	8.08652582634186e-05	2.08916558726445e-05	9.23162138043513e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	0.000160879142637923	3.58808754933621e-05	0.000188989198540422	0.000107246820897809	0.000278054205935726	4.54359580171748e-05	0.000164047974918887	0.000200288415318058	2.90706125178058e-05	7.88223934419768e-05	0.000106822389972938	0.000131613582521716	0.00028996433438687	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000475415988990367	0.000844891924241358	0.000236779794790845	0.000437876299945266	0.000280080663231011	0.000192110655737705	5.94259453677476e-05	0.000116767865483419	0	0.000114436116038222	0.0015111568387885	1.79801139939227e-05	0.000650001857148164	0.000315912988536872	6.33887632852283e-05	0	0.00135289832448746	0.000317238753886175	0	0.000113047574187471	0.000200286123032904	0	0	6.52755717052156e-05	0	0	0	0.000624237437221576
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"	0.000625090157234217	0.000205592105263158	0.000376605280006026	9.76149415937266e-05	6.11957652530445e-05	0.000160690510077591	0.000248253360286556	0	0	0.000153663476985402	8.08652582634186e-05	2.08916558726445e-05	9.23162138043513e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	0.000160879142637923	3.58808754933621e-05	0.000188989198540422	0.000107246820897809	0.000278054205935726	4.54359580171748e-05	0.000164047974918887	0.000200288415318058	2.90706125178058e-05	7.88223934419768e-05	0.000106822389972938	0.000131613582521716	0.00028996433438687	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000475415988990367	0.000844891924241358	0.000236779794790845	0.000437876299945266	0.000280080663231011	0.000192110655737705	5.94259453677476e-05	0.000116767865483419	0	0.000114436116038222	0.0015111568387885	1.79801139939227e-05	0.000650001857148164	0.000315912988536872	6.33887632852283e-05	0	0.00135289832448746	0.000317238753886175	0	0.000113047574187471	0.000200286123032904	0	0	6.52755717052156e-05	0	0	0	0.000624237437221576
"Butylamine -- Production"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"D-Galacturonate -- Consumption"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Galactan -- Macromolecule"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"Phenylethylamine -- Production"	0.000144251574746358	0	0	0	0	0	0.000141859063020889	0	0.000148684145313971	1.39694069986729e-05	0.000121297887395128	0.000125349935235867	0.000184632427608703	0.000166310946032098	1.99242877067145e-05	0.000112208258527828	0.000271076172404446	2.20327406526098e-05	0.000288880176629594	7.50356419299167e-05	0	6.73491379310345e-05	0	3.80618886309139e-05	1.32067248643009e-05	3.34627225271048e-05	0	1.23753186644556e-05	3.58808754933621e-05	5.81505226278221e-05	9.19258464838364e-05	0.000102441023239478	1.51453193390583e-05	0.000182275527687653	0.000180259573786252	0	0	0	0.000438711941739054	2.8996433438687e-05	0.000240188307633185	0	0	0.00120105091955461	2.34692201178155e-05	0.000118389897395422	2.73672687465791e-05	0.000112032265292404	0.000213456284153006	0	3.89226218278064e-05	0	0.000114436116038222	0.000321522731657129	0	1.85714816328047e-05	0.000992869392544453	0.00242990259260042	0	1.73448503139418e-05	0.000148044751813548	0	0	0	0.000186420315671735	0	0	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"1,3-Propanediol -- Production"	0.000480838582487859	0.000137061403508772	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	2.80520646319569e-05	2.08520132618805e-05	0	2.06342983306853e-05	0	0	0	0	3.80618886309139e-05	0	3.34627225271048e-05	0	0.000160879142637923	3.58808754933621e-05	0.000407053658394755	6.1283897655891e-05	0.000234150910261664	1.51453193390583e-05	0.000164047974918887	0.000180259573786252	0	0.000177350385244448	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	9.60753230532738e-05	0.000182885940135336	3.32800851970181e-05	0.000575503565619918	0.000915299584594804	0.00015785319652723	0.000465243568691845	0.000280080663231011	0.000128073770491803	0.000257512429926906	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00135289832448746	0.000274940253368018	0	0	0.00011444921316166	0	0	2.17585239017385e-05	0	0	0	0.000709360724115427
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Benzoate -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Ethanolamine (Phosphatidylethanolamine) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"L-Arabitol (L-Arabinitol, D-Arabitol) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"L-Sorbose (Sorbose) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
